valid,0.7896
unique@1000,1.0
unique@10000,0.9925
FCD/Test,1.3073897387885083
SNN/Test,0.6453044885144831
Frag/Test,0.904513998895664
Scaf/Test,0.7205619745466354
FCD/TestSF,11.67904019934609
SNN/TestSF,0.3825281606666298
Frag/TestSF,0.9751141205707464
Scaf/TestSF,0.12554494853733056
IntDiv,0.9014816844625115
IntDiv2,0.8883858244440408
Filters,0.48577338736913206
logP,1.5169944268942421
SA,0.23124838538320502
QED,0.0669328399306219
weight,99.50200743798216
Novelty,0.9245638849599246
